,rowIndex,matchTime,homeMovingAverage,homeOneStandardDev,homeUpperBand,homeLowerBand,homeUpperStd,homeLowerStd,awayMovingAverage,awayOneStandardDev,awayUpperBand,awayLowerBand,awayUpperStd,awayLowerStd
1016,2024-04-07 19:47:22,1.0266361111111109,0.02440081001362432,1.0754377311383596,0.9778344910838622,1.0510369211247352,1.0022353010974865,202.19750000000005,141.84487565076023,485.8872513015205,-81.49225130152041,344.0423756507603,60.35262434923982
1017,2024-04-07 19:47:22,1.0266361111111109,0.02440081001362432,1.0754377311383596,0.9778344910838622,1.0510369211247352,1.0022353010974865,202.19750000000005,141.84487565076023,485.8872513015205,-81.49225130152041,344.0423756507603,60.35262434923982
1018,2024-04-07 19:47:22,1.0266361111111109,0.02440081001362432,1.0754377311383596,0.9778344910838622,1.0510369211247352,1.0022353010974865,202.19750000000005,141.84487565076023,485.8872513015205,-81.49225130152041,344.0423756507603,60.35262434923982
1019,2024-04-07 19:47:23,1.0263694444444444,0.024142652660160125,1.0746547497647647,0.9780841391241242,1.0505120971046045,1.0022267917842844,203.43083333333337,142.12445416113954,487.6797416556125,-80.81807498894571,345.5552874944729,61.30637917219383
1022,2024-04-07 19:47:24,1.0261027777777778,0.023878727005329718,1.0738602317884371,0.9783453237671184,1.0499815047831076,1.002224050772448,204.66416666666672,142.39280168113083,489.44977002892836,-80.12143669559495,347.0569683477976,62.27136498553588
1026,2024-04-07 19:47:25,1.0258361111111114,0.02360883959661649,1.0730537903043444,0.9786184319178785,1.049444950707728,1.0022272715144949,205.8975,142.64998159263683,491.1974631852737,-79.40246318527366,348.5474815926368,63.247518407363174
1029,2024-04-07 19:47:27,1.0253027777777777,0.023050337260862523,1.0714034522995026,0.9792021032560526,1.0483531150386403,1.002252440516915,208.3641666666667,143.1310767697516,494.6263202061699,-77.89798687283647,351.49524343641826,65.23308989691512
1031,2024-04-07 19:47:27,1.0253027777777777,0.023050337260862523,1.0714034522995026,0.9792021032560526,1.0483531150386403,1.002252440516915,208.3641666666667,143.1310767697516,494.6263202061699,-77.89798687283647,351.49524343641826,65.23308989691512
1033,2024-04-07 19:47:28,1.025036111111111,0.02276126281374881,1.0705586367386086,0.9795135854836134,1.0477973739248598,1.0022748482973622,209.59194444444447,143.36125614618382,496.3144567368121,-77.13056784792317,352.9532005906283,66.23068829826065
1038,2024-04-07 19:47:30,1.0245027777777778,0.02216218608991341,1.0688271499576045,0.980178405597951,1.0466649638676913,1.0023405916878643,212.04611111111114,143.7905287590336,499.62716862917836,-75.53494640695607,355.8366398701447,68.25558235207754
