,matchOddsTime,rowIndex,homeBackPrice,homeLayPrice,awayBackPrice,awayLayPrice,drawBackPrice,drawLayPrice
2024-04-05 20:03:47,0,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:47,1,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:48,2,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:48,3,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:48,4,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:49,5,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:49,6,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:49,7,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:49,8,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:50,9,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:50,10,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:50,11,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:51,12,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:51,13,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:51,14,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:52,15,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:52,16,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:52,17,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:53,18,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:53,19,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:53,20,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:53,21,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:54,22,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:54,23,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:54,24,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:55,25,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:55,26,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:55,27,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:56,28,1.94,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:56,29,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:56,30,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:57,31,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:57,32,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:57,33,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:58,34,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:58,35,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:59,36,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:03:59,37,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:00,38,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:00,39,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:01,40,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:02,41,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:02,42,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:03,43,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:03,44,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:04,45,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:04,46,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:05,47,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:06,48,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:06,49,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:07,50,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:07,51,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:08,52,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:08,53,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:09,54,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:10,55,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:10,56,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:11,57,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:11,58,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:12,59,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:12,60,1.95,1.96,5.1,5.2,3.4,3.45
2024-04-05 20:04:13,61,1.94,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:14,62,1.94,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:14,63,1.94,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:15,64,1.94,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:15,65,1.94,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:16,66,1.93,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:16,67,1.93,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:17,68,1.93,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:17,69,1.93,1.95,5.1,5.3,3.4,3.45
2024-04-05 20:04:18,70,1.93,1.94,5.1,5.3,3.4,3.45
2024-04-05 20:04:19,71,1.93,1.94,5.2,5.4,3.4,3.45
2024-04-05 20:04:19,72,1.93,1.94,5.2,5.4,3.4,3.45
2024-04-05 20:04:20,73,1.92,1.93,5.3,5.4,3.4,3.45
2024-04-05 20:04:20,74,1.92,1.93,5.3,5.4,3.4,3.45
2024-04-05 20:04:21,75,1.92,1.93,5.3,5.4,3.4,3.45
2024-04-05 20:04:21,76,1.92,1.94,5.3,5.4,3.4,3.45
2024-04-05 20:04:22,77,1.92,1.94,5.3,5.4,3.4,3.45
2024-04-05 20:04:22,78,1.92,1.94,5.3,5.4,3.4,3.45
2024-04-05 20:04:23,79,1.92,1.94,5.3,5.4,3.4,3.45
2024-04-05 20:04:24,80,1.92,1.94,5.3,5.4,3.4,3.45
2024-04-05 20:04:24,81,1.92,1.94,5.3,5.4,3.4,3.45
2024-04-05 20:04:25,82,1.92,1.95,5.2,5.4,3.4,3.45
2024-04-05 20:04:25,83,1.92,1.95,5.2,5.3,3.4,3.45
2024-04-05 20:04:26,84,1.92,1.95,5.2,5.3,3.4,3.45
2024-04-05 20:04:26,85,1.92,1.93,5.2,5.3,3.4,3.45
2024-04-05 20:04:27,86,1.92,1.93,5.3,5.4,3.35,3.4
2024-04-05 20:04:28,87,1.91,1.95,5.2,5.4,3.35,3.45
2024-04-05 20:04:28,88,1.91,1.93,5.2,5.4,3.35,3.45
2024-04-05 20:04:29,89,1.91,1.93,5.2,5.4,3.35,3.45
2024-04-05 20:04:29,90,1.91,1.95,5.3,5.4,3.35,3.45
2024-04-05 20:04:30,91,1.91,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:30,92,1.91,1.93,5.3,5.4,3.35,3.45
2024-04-05 20:04:31,93,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:31,94,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:32,95,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:33,96,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:33,97,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:34,98,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:34,99,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:35,100,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:35,101,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:36,102,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:37,103,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:37,104,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:38,105,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:38,106,1.93,1.94,5.3,5.4,3.4,3.45
2024-04-05 20:04:39,107,1.93,1.94,5.3,5.4,3.4,3.45
2024-04-05 20:04:39,108,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:40,109,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:41,110,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:41,111,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:42,112,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:42,113,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:43,114,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:43,115,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:44,116,1.93,1.94,5.3,5.4,3.35,3.45
2024-04-05 20:04:45,117,1.93,1.94,5.4,5.5,3.35,3.4
2024-04-05 20:04:45,118,1.93,1.94,5.3,5.5,3.35,3.45
2024-04-05 20:04:46,119,1.93,1.94,5.3,5.5,3.35,3.45
2024-04-05 20:04:46,120,1.93,1.94,5.3,5.5,3.35,3.45
2024-04-05 20:04:47,121,1.94,1.95,5.2,5.3,3.35,3.45
2024-04-05 20:04:47,122,1.95,1.96,5.2,5.3,3.35,3.4
2024-04-05 20:04:48,123,1.95,1.96,5.2,5.3,3.35,3.4
