,rowIndex,matchTime,homeMovingAverage,homeOneStandardDev,homeUpperBand,homeLowerBand,homeUpperStd,homeLowerStd,awayMovingAverage,awayOneStandardDev,awayUpperBand,awayLowerBand,awayUpperStd,awayLowerStd
33,2024-04-06 19:11:48,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
34,2024-04-06 19:11:48,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
35,2024-04-06 19:11:48,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
36,2024-04-06 19:11:49,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
37,2024-04-06 19:11:49,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
39,2024-04-06 19:11:50,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
40,2024-04-06 19:11:50,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
41,2024-04-06 19:11:50,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
43,2024-04-06 19:11:51,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
44,2024-04-06 19:11:51,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
45,2024-04-06 19:11:52,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
47,2024-04-06 19:11:52,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
48,2024-04-06 19:11:53,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
49,2024-04-06 19:11:53,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
51,2024-04-06 19:11:54,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
52,2024-04-06 19:11:54,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
53,2024-04-06 19:11:54,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
55,2024-04-06 19:11:55,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
56,2024-04-06 19:11:55,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
57,2024-04-06 19:11:56,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
59,2024-04-06 19:11:56,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.0,4.0,250.0,234.0,246.0,238.0
60,2024-04-06 19:11:57,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,241.0,3.0,247.0,235.0,244.0,238.0
61,2024-04-06 19:11:57,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,241.0,3.0,247.0,235.0,244.0,238.0
63,2024-04-06 19:11:58,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,240.0,0.0,240.0,240.0,240.0,240.0
64,2024-04-06 19:11:58,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,240.0,0.0,240.0,240.0,240.0,240.0
65,2024-04-06 19:11:58,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,240.0,0.0,240.0,240.0,240.0,240.0
66,2024-04-06 19:11:59,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.33333333333334,6.999999999999995,256.3333333333333,228.33333333333334,249.33333333333334,235.33333333333334
68,2024-04-06 19:11:59,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,242.33333333333334,6.999999999999995,256.3333333333333,228.33333333333334,249.33333333333334,235.33333333333334
69,2024-04-06 19:12:00,1.0299999999999998,2.220446049250313e-16,1.0300000000000002,1.0299999999999994,1.03,1.0299999999999996,249.33333333333334,21.385353243127252,292.10403981958785,206.56262684707883,270.7186865764606,227.9479800902061
