,rowIndex,matchTime,homeMovingAverage,homeOneStandardDev,homeUpperBand,homeLowerBand,homeUpperStd,homeLowerStd,awayMovingAverage,awayOneStandardDev,awayUpperBand,awayLowerBand,awayUpperStd,awayLowerStd
32,2024-04-05 20:03:57,1.9439999999999997,0.004422166387140452,1.9528443327742806,1.9351556672257189,1.9484221663871402,1.9395778336128593,5.1,0.0,5.1,5.1,5.1,5.1
33,2024-04-05 20:03:57,1.9439999999999997,0.004422166387140452,1.9528443327742806,1.9351556672257189,1.9484221663871402,1.9395778336128593,5.1,0.0,5.1,5.1,5.1,5.1
34,2024-04-05 20:03:57,1.9439999999999997,0.004422166387140452,1.9528443327742806,1.9351556672257189,1.9484221663871402,1.9395778336128593,5.1,0.0,5.1,5.1,5.1,5.1
35,2024-04-05 20:03:58,1.9439999999999997,0.004422166387140452,1.9528443327742806,1.9351556672257189,1.9484221663871402,1.9395778336128593,5.1,0.0,5.1,5.1,5.1,5.1
36,2024-04-05 20:03:58,1.9439999999999997,0.004422166387140452,1.9528443327742806,1.9351556672257189,1.9484221663871402,1.9395778336128593,5.1,0.0,5.1,5.1,5.1,5.1
37,2024-04-05 20:03:59,1.9439999999999997,0.004422166387140451,1.9528443327742806,1.9351556672257189,1.9484221663871402,1.9395778336128593,5.1,0.0,5.1,5.1,5.1,5.1
38,2024-04-05 20:03:59,1.9439999999999997,0.004422166387140451,1.9528443327742806,1.9351556672257189,1.9484221663871402,1.9395778336128593,5.1,0.0,5.1,5.1,5.1,5.1
39,2024-04-05 20:04:00,1.9440000000000002,0.004422166387140452,1.952844332774281,1.9351556672257193,1.9484221663871406,1.9395778336128597,5.1,0.0,5.1,5.1,5.1,5.1
40,2024-04-05 20:04:00,1.9440000000000002,0.004422166387140452,1.952844332774281,1.9351556672257193,1.9484221663871406,1.9395778336128597,5.1,0.0,5.1,5.1,5.1,5.1
41,2024-04-05 20:04:01,1.9446666666666665,0.004760952285695147,1.954188571238057,1.9351447620952762,1.9494276189523616,1.9399057143809715,5.1,0.0,5.1,5.1,5.1,5.1
42,2024-04-05 20:04:02,1.9456666666666667,0.004725815626252531,1.9551182979191717,1.9362150354141616,1.9503924822929193,1.940940851040414,5.1,0.0,5.1,5.1,5.1,5.1
43,2024-04-05 20:04:02,1.9456666666666667,0.004725815626252531,1.9551182979191717,1.9362150354141616,1.9503924822929193,1.940940851040414,5.1,0.0,5.1,5.1,5.1,5.1
44,2024-04-05 20:04:03,1.9466666666666665,0.004472135954999517,1.9556109385766656,1.9377223947566675,1.951138802621666,1.942194530711667,5.1,0.0,5.1,5.1,5.1,5.1
45,2024-04-05 20:04:03,1.9466666666666665,0.004472135954999517,1.9556109385766656,1.9377223947566675,1.951138802621666,1.942194530711667,5.1,0.0,5.1,5.1,5.1,5.1
46,2024-04-05 20:04:04,1.9476666666666667,0.003958114029012558,1.9555828947246918,1.9397504386086415,1.9516247806956792,1.943708552637654,5.1,0.0,5.1,5.1,5.1,5.1
47,2024-04-05 20:04:04,1.9476666666666667,0.003958114029012558,1.9555828947246918,1.9397504386086415,1.9516247806956792,1.943708552637654,5.1,0.0,5.1,5.1,5.1,5.1
48,2024-04-05 20:04:05,1.9486666666666665,0.0030550504633038377,1.9547767675932741,1.942556565740059,1.9517217171299703,1.9456116162033628,5.1,0.0,5.1,5.1,5.1,5.1
49,2024-04-05 20:04:06,1.9496666666666667,0.001000000000000023,1.9516666666666667,1.9476666666666667,1.9506666666666668,1.9486666666666665,5.1,0.0,5.1,5.1,5.1,5.1
