,rowIndex,matchTime,homeMovingAverage,homeOneStandardDev,homeUpperBand,homeLowerBand,homeUpperStd,homeLowerStd,awayMovingAverage,awayOneStandardDev,awayUpperBand,awayLowerBand,awayUpperStd,awayLowerStd
1016,2024-04-07 19:47:22,0.8652333333333333,0.3539165799387697,1.5730664932108727,0.15740017345579393,1.219149913272103,0.5113167533945636,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1017,2024-04-07 19:47:22,0.8652333333333333,0.3539165799387697,1.5730664932108727,0.15740017345579393,1.219149913272103,0.5113167533945636,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1018,2024-04-07 19:47:22,0.8652333333333333,0.3539165799387697,1.5730664932108727,0.15740017345579393,1.219149913272103,0.5113167533945636,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1019,2024-04-07 19:47:23,0.8618666666666667,0.3573110440809551,1.5764887548285769,0.14724457850475647,1.2191777107476218,0.5045556225857115,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1021,2024-04-07 19:47:23,0.8618666666666667,0.3573110440809551,1.5764887548285769,0.14724457850475647,1.2191777107476218,0.5045556225857115,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1025,2024-04-07 19:47:25,0.8551333333333332,0.3639115948810766,1.5829565230954863,0.12731014357117998,1.2190449282144098,0.4912217384522566,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1029,2024-04-07 19:47:27,0.8483999999999999,0.37027211615243183,1.5889442323048635,0.10785576769513627,1.2186721161524319,0.4781278838475681,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1031,2024-04-07 19:47:27,0.8483999999999999,0.37027211615243183,1.5889442323048635,0.10785576769513627,1.2186721161524319,0.4781278838475681,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1033,2024-04-07 19:47:28,0.8450333333333333,0.3733662173017562,1.5917657679368458,0.09830089872982095,1.2183995506350895,0.4716671160315771,884.6333333333333,200.7508009300936,1286.1349351935205,483.13173147314615,1085.3841342634269,683.8825324032398
1037,2024-04-07 19:47:29,0.8416666666666667,0.37640477621246454,1.5944762190915958,0.08885711424173759,1.2180714428791313,0.46526189045420213,884.9166666666666,200.85341646934316,1286.623499605353,483.2098337279803,1085.7700831360098,684.0632501973234
1041,2024-04-07 19:47:31,0.8349333333333333,0.3823205403265113,1.599574413986356,0.0702922526803107,1.2172538736598446,0.452612793006822,887.3333333333334,200.03268251481828,1287.39869836297,487.2679683036968,1087.3660158481516,687.3006508185151
