,rowIndex,movingAverage,oneStandardDev,upperBand,lowerBand,upperStd,lowerStd
10,3.85,0.0,3.85,3.85,3.85,3.85
11,3.85,0.0,3.85,3.85,3.85,3.85
12,3.85,0.0,3.85,3.85,3.85,3.85
13,3.8500000000000005,4.440892098500626e-16,3.8500000000000014,3.8499999999999996,3.850000000000001,3.85
14,3.8500000000000005,4.440892098500626e-16,3.8500000000000014,3.8499999999999996,3.850000000000001,3.85
15,3.8500000000000005,4.440892098500626e-16,3.8500000000000014,3.8499999999999996,3.850000000000001,3.85
16,3.85,0.0,3.85,3.85,3.85,3.85
17,3.85,0.0,3.85,3.85,3.85,3.85
18,3.8499999999999996,4.440892098500626e-16,3.8500000000000005,3.8499999999999988,3.85,3.849999999999999
19,3.8499999999999996,4.440892098500626e-16,3.8500000000000005,3.8499999999999988,3.85,3.849999999999999
20,3.849999999999999,8.881784197001252e-16,3.850000000000001,3.8499999999999974,3.85,3.8499999999999983
21,3.849999999999999,8.881784197001252e-16,3.850000000000001,3.8499999999999974,3.85,3.8499999999999983
22,3.8499999999999988,1.3322676295501878e-15,3.8500000000000014,3.849999999999996,3.85,3.8499999999999974
23,3.8499999999999988,1.3322676295501878e-15,3.8500000000000014,3.849999999999996,3.85,3.8499999999999974
