0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2023-10-21 15:02:59,1,73.0,3.05,3.15,2.54,2.6,3.4,3.55
2023-10-21 15:03:00,1,74.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:01,1,75.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:02,1,76.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:03,1,77.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:04,1,78.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:05,1,79.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:06,1,80.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:07,1,81.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:08,1,82.0,3.05,3.15,2.54,2.6,3.4,3.5
2023-10-21 15:03:09,1,83.0,3.05,3.2,2.54,2.6,3.4,3.6
2023-10-21 15:03:10,1,84.0,3.05,3.2,2.54,2.6,3.4,3.6
2023-10-21 15:03:11,1,85.0,3.05,3.2,2.54,2.6,3.4,3.6
2023-10-21 15:03:12,1,86.0,3.15,3.2,2.52,2.54,3.4,3.5
2023-10-21 15:03:13,1,87.0,3.15,3.2,2.52,2.54,3.4,3.5
2023-10-21 15:03:14,1,88.0,3.1,3.35,2.46,2.6,3.4,3.6
2023-10-21 15:03:15,1,89.0,3.1,3.35,2.46,2.6,3.4,3.6
2023-10-21 15:03:16,1,90.0,3.1,3.35,2.46,2.6,3.4,3.6
2023-10-21 15:03:17,1,91.0,3.1,3.45,2.3,2.54,3.45,3.75
2023-10-21 15:03:18,1,92.0,3.1,3.45,2.3,2.54,3.45,3.75
2023-10-21 15:03:19,1,93.0,3.1,3.45,2.3,2.54,3.45,3.75
2023-10-21 15:03:20,1,94.0,3.2,3.45,2.32,2.5,3.45,3.75
2023-10-21 15:03:21,1,95.0,3.2,3.45,2.32,2.5,3.45,3.75
2023-10-21 15:03:22,1,96.0,3.2,3.45,2.32,2.5,3.45,3.7
2023-10-21 15:03:23,1,97.0,3.2,3.45,2.32,2.5,3.45,3.7
2023-10-21 15:03:24,1,98.0,3.2,3.45,2.32,2.5,3.45,3.7
2023-10-21 15:03:25,1,99.0,3.1,3.45,2.34,2.6,3.45,3.7
2023-10-21 15:03:26,1,100.0,3.1,3.45,2.34,2.6,3.45,3.7
2023-10-21 15:03:27,1,101.0,3.1,3.45,2.34,2.6,3.45,3.7
2023-10-21 15:03:28,1,102.0,3.15,3.45,2.36,2.56,3.45,3.7
2023-10-21 15:03:29,1,103.0,3.15,3.45,2.36,2.56,3.45,3.7
2023-10-21 15:03:30,1,104.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:31,1,105.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:32,1,106.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:33,1,107.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:34,1,108.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:35,1,109.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:36,1,110.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:37,1,111.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:38,1,112.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:39,1,113.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:40,1,114.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:41,1,115.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:42,1,116.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:43,1,117.0,3.15,3.45,2.36,2.56,3.45,3.65
2023-10-21 15:03:44,1,118.0,3.15,3.45,2.36,2.56,3.45,3.6
2023-10-21 15:03:45,1,119.0,3.15,3.45,2.36,2.56,3.45,3.6
2023-10-21 15:03:46,2,120.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:47,2,121.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:48,2,122.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:49,2,123.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:50,2,124.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:51,2,125.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:52,2,126.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:53,2,127.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:54,2,128.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:55,2,129.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:56,2,130.0,3.15,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:03:57,2,131.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:03:58,2,132.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:03:59,2,133.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:04:00,2,134.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:04:01,2,135.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:04:02,2,136.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:04:03,2,137.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:04:04,2,138.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:04:05,2,139.0,3.1,3.15,2.46,2.56,3.45,3.6
2023-10-21 15:04:06,2,140.0,3.1,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:04:07,2,141.0,3.1,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:04:08,2,142.0,3.1,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:04:09,2,143.0,3.1,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:04:10,2,144.0,3.1,3.45,2.34,2.56,3.45,3.6
2023-10-21 15:04:11,2,145.0,3.15,3.45,2.34,2.56,3.35,3.6
2023-10-21 15:04:12,2,146.0,3.15,3.45,2.34,2.56,3.35,3.6
2023-10-21 15:04:13,2,147.0,3.15,3.45,2.34,2.56,3.35,3.6
2023-10-21 15:04:14,2,148.0,3.15,3.45,2.34,2.56,3.35,3.6
2023-10-21 15:04:15,2,149.0,3.15,3.45,2.34,2.56,3.35,3.6
2023-10-21 15:04:16,2,150.0,3.15,3.45,2.34,2.56,3.35,3.6
2023-10-21 15:04:17,2,151.0,3.15,3.45,2.42,2.48,3.35,3.6
2023-10-21 15:04:18,2,152.0,3.15,3.45,2.42,2.48,3.35,3.6
2023-10-21 15:04:19,2,153.0,3.15,3.45,2.42,2.48,3.35,3.6
2023-10-21 15:04:20,2,154.0,3.15,3.35,2.48,2.56,3.4,3.6
2023-10-21 15:04:21,2,155.0,3.15,3.35,2.48,2.56,3.4,3.6
2023-10-21 15:04:22,2,156.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:23,2,157.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:24,2,158.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:25,2,159.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:26,2,160.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:27,2,161.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:28,2,162.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:29,2,163.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:30,2,164.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:31,2,165.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:32,2,166.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:33,2,167.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:34,2,168.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:35,2,169.0,3.2,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:36,2,170.0,3.2,3.35,2.44,2.52,3.45,3.6
2023-10-21 15:04:37,2,171.0,3.2,3.35,2.44,2.52,3.45,3.6
2023-10-21 15:04:38,2,172.0,3.2,3.35,2.44,2.52,3.45,3.6
2023-10-21 15:04:39,2,173.0,3.2,3.35,2.44,2.52,3.45,3.6
2023-10-21 15:04:40,2,174.0,3.2,3.35,2.44,2.52,3.45,3.6
2023-10-21 15:04:41,2,175.0,3.2,3.35,2.44,2.52,3.45,3.6
2023-10-21 15:04:42,2,176.0,3.2,3.35,2.44,2.52,3.45,3.6
2023-10-21 15:04:43,2,177.0,3.2,3.35,2.44,2.52,3.45,3.6
2023-10-21 15:04:44,2,178.0,3.15,3.4,2.44,2.56,3.4,3.6
2023-10-21 15:04:45,2,179.0,3.15,3.4,2.44,2.56,3.4,3.6
2023-10-21 15:04:46,3,180.0,3.15,3.4,2.44,2.56,3.4,3.6
2023-10-21 15:04:47,3,181.0,3.15,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:48,3,182.0,3.15,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:49,3,183.0,3.15,3.45,2.42,2.56,3.4,3.6
2023-10-21 15:04:50,3,184.0,3.15,3.45,2.34,2.56,3.4,3.6
2023-10-21 15:04:51,3,185.0,3.15,3.45,2.34,2.56,3.4,3.6
2023-10-21 15:04:52,3,186.0,3.15,3.45,2.32,2.56,3.4,3.6
2023-10-21 15:04:53,3,187.0,3.15,3.45,2.32,2.56,3.4,3.6
2023-10-21 15:04:54,3,188.0,3.15,3.45,2.32,2.56,3.4,3.6
2023-10-21 15:04:55,3,189.0,3.15,3.45,2.34,2.56,3.4,3.6
2023-10-21 15:04:56,3,190.0,3.15,3.45,2.34,2.56,3.4,3.6
2023-10-21 15:04:57,3,191.0,3.15,3.45,2.34,2.56,3.4,3.6
2023-10-21 15:04:58,3,192.0,3.15,3.45,2.34,2.56,3.4,3.6
2023-10-21 15:04:59,3,193.0,3.15,3.45,2.34,2.56,3.4,3.6
2023-10-21 15:05:00,3,194.0,3.15,3.45,2.34,2.56,3.4,3.6
2023-10-21 15:05:01,3,195.0,3.15,3.45,2.32,2.56,3.4,3.6
2023-10-21 15:05:02,3,196.0,3.15,3.45,2.32,2.56,3.4,3.6
2023-10-21 15:05:03,3,197.0,3.2,3.45,2.36,2.56,3.4,3.6
2023-10-21 15:05:04,3,198.0,3.2,3.45,2.36,2.56,3.4,3.6
2023-10-21 15:05:05,3,199.0,3.2,3.45,2.36,2.56,3.4,3.6
2023-10-21 15:05:06,3,200.0,3.15,3.2,2.44,2.56,3.4,3.6
2023-10-21 15:05:07,3,201.0,3.15,3.2,2.44,2.56,3.4,3.6
2023-10-21 15:05:08,3,202.0,3.15,3.2,2.44,2.56,3.4,3.6
2023-10-21 15:05:09,3,203.0,3.15,3.25,2.46,2.56,3.4,3.55
2023-10-21 15:05:10,3,204.0,3.15,3.25,2.46,2.56,3.4,3.55
2023-10-21 15:05:11,3,205.0,3.15,3.25,2.46,2.56,3.4,3.55
2023-10-21 15:05:12,3,206.0,3.2,3.3,2.44,2.54,3.4,3.6
2023-10-21 15:05:13,3,207.0,3.2,3.3,2.44,2.54,3.4,3.6
2023-10-21 15:05:14,3,208.0,3.2,3.3,2.42,2.54,3.4,3.55
2023-10-21 15:05:15,3,209.0,3.2,3.3,2.42,2.54,3.4,3.55
2023-10-21 15:05:16,3,210.0,3.2,3.3,2.42,2.54,3.4,3.55
2023-10-21 15:05:17,3,211.0,3.15,3.3,2.4,2.54,3.4,3.55
2023-10-21 15:05:18,3,212.0,3.15,3.3,2.4,2.54,3.4,3.55
2023-10-21 15:05:19,3,213.0,3.15,3.3,2.4,2.54,3.4,3.55
2023-10-21 15:05:20,3,214.0,3.15,3.3,2.42,2.52,3.45,3.55
2023-10-21 15:05:21,3,215.0,3.15,3.3,2.42,2.52,3.45,3.55
2023-10-21 15:05:22,3,216.0,3.15,3.3,2.42,2.52,3.45,3.55
2023-10-21 15:05:23,3,217.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:24,3,218.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:25,3,219.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:26,3,220.0,3.15,3.3,2.46,2.5,3.45,3.55
2023-10-21 15:05:27,3,221.0,3.15,3.3,2.46,2.5,3.45,3.55
2023-10-21 15:05:28,3,222.0,3.15,3.3,2.46,2.5,3.45,3.55
2023-10-21 15:05:29,3,223.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:30,3,224.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:31,3,225.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:32,3,226.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:33,3,227.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:34,3,228.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:35,3,229.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:36,3,230.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:37,3,231.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:38,3,232.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:39,3,233.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:40,3,234.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:41,3,235.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:42,3,236.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:43,3,237.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:44,3,238.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:45,3,239.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:46,4,240.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:47,4,241.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:48,4,242.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:49,4,243.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:50,4,244.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:51,4,245.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:52,4,246.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:53,4,247.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:54,4,248.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:55,4,249.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:56,4,250.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:57,4,251.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:58,4,252.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:05:59,4,253.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:06:00,4,254.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:06:01,4,255.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:06:02,4,256.0,3.15,3.3,2.46,2.52,3.45,3.55
2023-10-21 15:06:03,4,257.0,3.15,3.3,2.46,2.5,3.45,3.55
2023-10-21 15:06:04,4,258.0,3.15,3.3,2.46,2.5,3.45,3.55
2023-10-21 15:06:05,4,259.0,3.15,3.3,2.46,2.5,3.45,3.55
2023-10-21 15:06:06,4,260.0,3.15,3.3,2.46,2.5,3.45,3.55
2023-10-21 15:06:07,4,261.0,3.15,3.3,2.46,2.5,3.45,3.55
2023-10-21 15:06:08,4,262.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:09,4,263.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:10,4,264.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:11,4,265.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:12,4,266.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:13,4,267.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:14,4,268.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:15,4,269.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:16,4,270.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:17,4,271.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:18,4,272.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:19,4,273.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:20,4,274.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:21,4,275.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:22,4,276.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:23,4,277.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:24,4,278.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:25,4,279.0,3.15,3.3,2.46,2.52,3.45,3.5
2023-10-21 15:06:26,4,280.0,3.2,3.3,2.46,2.5,3.45,3.5
2023-10-21 15:06:27,4,281.0,3.2,3.3,2.46,2.5,3.45,3.5
2023-10-21 15:06:28,4,282.0,3.2,3.3,2.46,2.5,3.45,3.5
2023-10-21 15:06:29,4,283.0,3.2,3.3,2.46,2.5,3.45,3.5
2023-10-21 15:06:30,4,284.0,3.2,3.3,2.46,2.5,3.45,3.5
2023-10-21 15:06:31,4,285.0,3.2,3.3,2.44,2.5,3.45,3.5
2023-10-21 15:06:32,4,286.0,3.2,3.3,2.44,2.5,3.45,3.5
2023-10-21 15:06:33,4,287.0,3.2,3.3,2.44,2.5,3.45,3.5
2023-10-21 15:06:34,4,288.0,3.25,3.3,2.44,2.5,3.45,3.5
2023-10-21 15:06:35,4,289.0,3.25,3.3,2.44,2.5,3.45,3.5
2023-10-21 15:06:36,4,290.0,3.25,3.3,2.44,2.5,3.45,3.5
2023-10-21 15:06:37,4,291.0,3.25,3.35,2.44,2.5,3.45,3.5
2023-10-21 15:06:38,4,292.0,3.25,3.35,2.44,2.5,3.45,3.5
2023-10-21 15:06:39,4,293.0,3.25,3.35,2.44,2.5,3.45,3.5
2023-10-21 15:06:40,4,294.0,3.25,3.35,2.44,2.48,3.45,3.55
2023-10-21 15:06:41,4,295.0,3.25,3.35,2.44,2.48,3.45,3.55
2023-10-21 15:06:42,4,296.0,3.25,3.35,2.42,2.44,3.4,3.55
2023-10-21 15:06:43,4,297.0,3.25,3.35,2.42,2.44,3.4,3.55
2023-10-21 15:06:44,4,298.0,3.25,3.35,2.42,2.44,3.4,3.55
2023-10-21 15:06:45,4,299.0,3.3,3.35,2.42,2.44,3.4,3.45
2023-10-21 15:06:46,5,300.0,3.3,3.35,2.42,2.44,3.4,3.45
2023-10-21 15:06:47,5,301.0,3.3,3.35,2.42,2.44,3.4,3.45
2023-10-21 15:06:48,5,302.0,3.25,3.35,2.42,2.48,3.4,3.45
2023-10-21 15:06:49,5,303.0,3.25,3.35,2.42,2.48,3.4,3.45
2023-10-21 15:06:50,5,304.0,3.25,3.35,2.42,2.48,3.4,3.45
2023-10-21 15:06:51,5,305.0,3.25,3.35,2.4,2.46,3.45,3.55
2023-10-21 15:06:52,5,306.0,3.25,3.35,2.4,2.46,3.45,3.55
2023-10-21 15:06:53,5,307.0,3.25,3.35,2.4,2.46,3.45,3.55
2023-10-21 15:06:54,5,308.0,3.25,3.4,2.4,2.46,3.45,3.55
2023-10-21 15:06:55,5,309.0,3.25,3.4,2.4,2.46,3.45,3.55
2023-10-21 15:06:56,5,310.0,3.25,3.4,2.4,2.44,3.45,3.55
2023-10-21 15:06:57,5,311.0,3.25,3.4,2.4,2.44,3.45,3.55
2023-10-21 15:06:58,5,312.0,3.25,3.4,2.4,2.44,3.45,3.55
2023-10-21 15:06:59,5,313.0,3.3,3.4,2.4,2.46,3.45,3.5
2023-10-21 15:07:00,5,314.0,3.3,3.4,2.4,2.46,3.45,3.5
2023-10-21 15:07:01,5,315.0,3.3,3.4,2.4,2.46,3.45,3.5
2023-10-21 15:07:02,5,316.0,3.35,3.4,2.4,2.44,3.45,3.5
2023-10-21 15:07:03,5,317.0,3.35,3.4,2.4,2.44,3.45,3.5
2023-10-21 15:07:04,5,318.0,3.35,3.4,2.4,2.44,3.45,3.5
2023-10-21 15:07:05,5,319.0,3.35,3.4,2.4,2.44,3.45,3.5
2023-10-21 15:07:06,5,320.0,3.35,3.4,2.4,2.44,3.45,3.5
2023-10-21 15:07:07,5,321.0,3.35,3.4,2.4,2.44,3.45,3.5
2023-10-21 15:07:08,5,322.0,3.35,3.4,2.4,2.44,3.45,3.5
2023-10-21 15:07:09,5,323.0,3.35,3.4,2.4,2.44,3.45,3.5
