0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2023-05-11 22:10:27,0,0.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:28,0,1.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:29,0,2.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:30,0,3.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:31,0,4.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:32,0,5.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:33,0,6.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:34,0,7.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:35,0,8.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:36,0,9.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:37,0,10.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:38,0,11.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:39,0,12.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:40,0,13.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:41,0,14.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:42,0,15.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:43,0,16.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:44,0,17.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:45,0,18.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:46,0,19.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:47,0,20.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:48,0,21.0,1.73,1.8,4.6,5.3,4.3,4.4
2023-05-11 22:10:49,0,22.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:50,0,23.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:51,0,24.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:52,0,25.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:53,0,26.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:54,0,27.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:55,0,28.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:56,0,29.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:57,0,30.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:58,0,31.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:10:59,0,32.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:11:00,0,33.0,1.74,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:11:01,0,34.0,1.75,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:11:02,0,35.0,1.75,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:11:03,0,36.0,1.75,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:11:04,0,37.0,1.75,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:11:05,0,38.0,1.75,1.8,4.6,5.2,4.3,4.4
2023-05-11 22:11:06,0,39.0,1.75,1.8,4.6,5.1,4.3,4.4
