0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2023-10-21 14:30:36,0,0.0,4.4,4.7,1.79,1.8,4.4,4.6
2023-10-21 14:30:37,0,1.0,4.4,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:38,0,2.0,4.4,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:39,0,3.0,4.4,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:40,0,4.0,4.4,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:41,0,5.0,4.4,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:42,0,6.0,4.4,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:43,0,7.0,4.5,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:44,0,8.0,4.5,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:45,0,9.0,4.5,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:46,0,10.0,4.5,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:47,0,11.0,4.5,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:48,0,12.0,4.5,4.7,1.78,1.8,4.4,4.6
2023-10-21 14:30:49,0,13.0,4.5,4.7,1.78,1.79,4.4,4.6
2023-10-21 14:30:50,0,14.0,4.5,4.7,1.78,1.79,4.4,4.6
2023-10-21 14:30:51,0,15.0,4.5,4.7,1.78,1.79,4.4,4.6
2023-10-21 14:30:52,0,16.0,4.5,4.7,1.78,1.79,4.4,4.6
2023-10-21 14:30:53,0,17.0,4.5,4.7,1.78,1.79,4.4,4.6
2023-10-21 14:30:54,0,18.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:30:55,0,19.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:30:56,0,20.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:30:57,0,21.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:30:58,0,22.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:30:59,0,23.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:31:00,0,24.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:31:01,0,25.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:31:02,0,26.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:31:03,0,27.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:31:04,0,28.0,4.5,4.7,1.78,1.79,4.4,4.5
2023-10-21 14:31:05,0,29.0,4.7,4.8,1.78,1.79,4.4,4.5
2023-10-21 14:31:06,0,30.0,4.7,4.8,1.78,1.79,4.4,4.5
2023-10-21 14:31:07,0,31.0,4.7,4.8,1.78,1.79,4.4,4.5
2023-10-21 14:31:08,0,32.0,4.6,4.7,1.78,1.79,4.4,4.6
2023-10-21 14:31:09,0,33.0,4.6,4.7,1.78,1.79,4.4,4.6
2023-10-21 14:31:10,0,34.0,4.6,4.7,1.78,1.79,4.4,4.6
2023-10-21 14:31:11,0,35.0,4.7,4.8,1.77,1.79,4.4,4.5
2023-10-21 14:31:12,0,36.0,4.7,4.8,1.77,1.79,4.4,4.5
2023-10-21 14:31:13,0,37.0,4.7,4.8,1.77,1.78,4.4,4.5
2023-10-21 14:31:14,0,38.0,4.7,4.8,1.77,1.78,4.4,4.5
2023-10-21 14:31:15,0,39.0,4.7,4.8,1.77,1.78,4.4,4.5
2023-10-21 14:31:16,0,40.0,4.6,4.8,1.77,1.79,4.4,4.6
2023-10-21 14:31:17,0,41.0,4.6,4.8,1.77,1.79,4.4,4.6
2023-10-21 14:31:18,0,42.0,4.6,4.8,1.77,1.79,4.4,4.6
2023-10-21 14:31:19,0,43.0,4.5,4.7,1.79,1.82,4.4,4.5
2023-10-21 14:31:20,0,44.0,4.5,4.7,1.79,1.82,4.4,4.5
2023-10-21 14:31:21,0,45.0,4.5,4.7,1.79,1.82,4.4,4.5
