0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2023-11-28 20:00:20,0,0.0,1.32,1.33,12.0,13.5,6.0,6.2
2023-11-28 20:00:21,0,1.0,1.32,1.33,11.5,13.5,6.0,6.2
2023-11-28 20:00:22,0,2.0,1.32,1.33,11.5,13.5,6.0,6.2
2023-11-28 20:00:23,0,3.0,1.32,1.33,11.5,13.5,6.0,6.2
2023-11-28 20:00:24,0,4.0,1.32,1.32,13.5,13.5,6.0,6.0
2023-11-28 20:00:25,0,5.0,1.32,1.32,13.5,13.5,6.0,6.0
2023-11-28 20:00:26,0,6.0,1.32,1.32,13.5,13.5,6.0,6.0
2023-11-28 20:00:27,0,7.0,1.31,1.32,13.5,14.5,6.0,6.2
2023-11-28 20:00:28,0,8.0,1.31,1.32,13.5,14.5,6.0,6.2
2023-11-28 20:00:29,0,9.0,1.31,1.32,13.5,14.5,6.0,6.2
2023-11-28 20:00:30,0,10.0,1.31,1.32,13.5,14.5,6.0,6.2
2023-11-28 20:00:31,0,11.0,1.31,1.32,13.5,14.0,6.0,6.2
2023-11-28 20:00:32,0,12.0,1.31,1.32,13.5,14.0,6.0,6.2
2023-11-28 20:00:33,0,13.0,1.31,1.32,13.5,14.0,6.0,6.2
2023-11-28 20:00:34,0,14.0,1.31,1.32,13.5,14.0,6.0,6.2
2023-11-28 20:00:35,0,15.0,1.31,1.32,13.5,14.0,6.0,6.2
2023-11-28 20:00:36,0,16.0,1.31,1.32,13.5,14.0,6.0,6.2
2023-11-28 20:00:37,0,17.0,1.31,1.32,13.5,14.0,6.0,6.2
2023-11-28 20:00:38,0,18.0,1.31,1.32,13.0,13.5,6.0,6.2
2023-11-28 20:00:39,0,19.0,1.31,1.32,13.0,13.5,6.0,6.2
2023-11-28 20:00:40,0,20.0,1.31,1.32,13.0,13.5,6.0,6.2
2023-11-28 20:00:41,0,21.0,1.31,1.32,13.0,13.5,6.0,6.2
2023-11-28 20:00:42,0,22.0,1.31,1.32,13.0,13.5,6.0,6.2
2023-11-28 20:00:43,0,23.0,1.31,1.32,13.0,13.5,6.0,6.2
2023-11-28 20:00:44,0,24.0,1.31,1.32,13.0,13.5,6.0,6.2
2023-11-28 20:00:45,0,25.0,1.31,1.32,13.0,13.5,6.0,6.2
2023-11-28 20:00:46,0,26.0,1.31,1.32,13.0,14.0,6.0,6.2
2023-11-28 20:00:47,0,27.0,1.31,1.32,13.0,14.0,6.0,6.2
2023-11-28 20:00:48,0,28.0,1.31,1.32,13.0,14.0,6.0,6.2
2023-11-28 20:00:49,0,29.0,1.3,1.31,13.0,14.0,6.0,6.2
2023-11-28 20:00:50,0,30.0,1.3,1.31,13.0,13.5,6.0,6.2
2023-11-28 20:00:51,0,31.0,1.3,1.31,13.0,13.5,6.0,6.2
2023-11-28 20:00:52,0,32.0,1.3,1.31,13.0,13.5,6.0,6.2
2023-11-28 20:00:53,0,33.0,1.31,1.31,13.0,13.0,6.2,6.2
2023-11-28 20:00:54,0,34.0,1.31,1.31,13.0,13.0,6.2,6.2
2023-11-28 20:00:55,0,35.0,1.3,1.31,12.5,13.0,6.2,6.4
2023-11-28 20:00:56,0,36.0,1.3,1.31,12.5,13.0,6.2,6.4
2023-11-28 20:00:57,0,37.0,1.31,1.32,12.5,13.0,6.0,6.4
2023-11-28 20:00:58,0,38.0,1.31,1.32,12.5,13.0,6.0,6.4
2023-11-28 20:00:59,0,39.0,1.3,1.31,12.5,13.0,6.2,6.4
2023-11-28 20:01:00,0,40.0,1.3,1.31,12.5,13.0,6.2,6.4
