0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2023-03-12 11:31:07,0,0.0,3.2,3.3,2.62,2.66,3.2,3.25
2023-03-12 11:31:08,0,1.0,3.2,3.3,2.62,2.66,3.2,3.25
2023-03-12 11:31:09,0,2.0,3.2,3.3,2.62,2.66,3.2,3.25
2023-03-12 11:31:10,0,3.0,3.2,3.3,2.62,2.66,3.2,3.25
2023-03-12 11:31:11,0,4.0,3.2,3.3,2.62,2.66,3.2,3.25
2023-03-12 11:31:12,0,5.0,3.2,3.3,2.62,2.66,3.2,3.25
2023-03-12 11:31:13,0,6.0,3.2,3.3,2.62,2.66,3.2,3.25
2023-03-12 11:31:14,0,7.0,3.25,3.3,2.62,2.64,3.2,3.25
2023-03-12 11:31:15,0,8.0,3.25,3.3,2.62,2.64,3.2,3.25
2023-03-12 11:31:16,0,9.0,3.25,3.3,2.62,2.64,3.2,3.25
2023-03-12 11:31:17,0,10.0,3.25,3.3,2.62,2.64,3.2,3.25
2023-03-12 11:31:18,0,11.0,3.25,3.3,2.62,2.64,3.2,3.25
2023-03-12 11:31:19,0,12.0,3.2,3.25,2.62,2.66,3.2,3.25
2023-03-12 11:31:20,0,13.0,3.2,3.25,2.62,2.66,3.2,3.25
2023-03-12 11:31:21,0,14.0,3.2,3.3,2.62,2.68,3.2,3.25
2023-03-12 11:31:22,0,15.0,3.2,3.25,2.64,2.68,3.2,3.25
2023-03-12 11:31:23,0,16.0,3.2,3.25,2.64,2.68,3.2,3.25
2023-03-12 11:31:24,0,17.0,3.2,3.3,2.66,2.72,3.15,3.25
2023-03-12 11:31:25,0,18.0,3.2,3.3,2.66,2.72,3.15,3.25
2023-03-12 11:31:26,0,19.0,3.2,3.3,2.66,2.72,3.15,3.25
2023-03-12 11:31:27,0,20.0,3.15,3.2,2.68,2.72,3.2,3.25
2023-03-12 11:31:28,0,21.0,3.15,3.2,2.68,2.72,3.2,3.25
2023-03-12 11:31:29,0,22.0,3.15,3.2,2.68,2.72,3.2,3.25
2023-03-12 11:31:30,0,23.0,3.15,3.2,2.68,2.72,3.2,3.25
2023-03-12 11:31:31,0,24.0,3.2,3.25,2.68,2.72,3.15,3.2
2023-03-12 11:31:32,0,25.0,3.25,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:33,0,26.0,3.25,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:34,0,27.0,3.25,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:35,0,28.0,3.25,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:36,0,29.0,3.25,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:37,0,30.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:38,0,31.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:39,0,32.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:40,0,33.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:41,0,34.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:42,0,35.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:43,0,36.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:44,0,37.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:45,0,38.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:46,0,39.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:47,0,40.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:48,0,41.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:49,0,42.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:50,0,43.0,3.2,3.3,2.66,2.68,3.15,3.2
2023-03-12 11:31:51,0,44.0,3.2,3.3,2.64,2.66,3.15,3.2
2023-03-12 11:31:52,0,45.0,3.2,3.3,2.64,2.66,3.15,3.2
2023-03-12 11:31:53,0,46.0,3.2,3.3,2.64,2.66,3.15,3.2
2023-03-12 11:31:54,0,47.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:31:55,0,48.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:31:56,0,49.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:31:57,0,50.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:31:58,0,51.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:31:59,0,52.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:00,0,53.0,3.2,3.25,2.64,2.68,3.15,3.2
2023-03-12 11:32:01,0,54.0,3.2,3.25,2.64,2.68,3.15,3.2
2023-03-12 11:32:02,0,55.0,3.2,3.25,2.64,2.68,3.15,3.2
2023-03-12 11:32:03,0,56.0,3.2,3.25,2.64,2.68,3.15,3.2
2023-03-12 11:32:04,0,57.0,3.2,3.25,2.66,2.68,3.15,3.2
2023-03-12 11:32:05,0,58.0,3.2,3.25,2.66,2.68,3.15,3.2
2023-03-12 11:32:06,0,59.0,3.2,3.25,2.66,2.68,3.15,3.2
2023-03-12 11:32:07,1,60.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:08,1,61.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:09,1,62.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:10,1,63.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:11,1,64.0,3.2,3.25,2.66,2.68,3.15,3.2
2023-03-12 11:32:12,1,65.0,3.2,3.25,2.66,2.68,3.15,3.2
2023-03-12 11:32:13,1,66.0,3.2,3.25,2.66,2.68,3.15,3.2
2023-03-12 11:32:14,1,67.0,3.2,3.25,2.66,2.68,3.15,3.2
2023-03-12 11:32:15,1,68.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:16,1,69.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:17,1,70.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:18,1,71.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:19,1,72.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:20,1,73.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:21,1,74.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:22,1,75.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:23,1,76.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:24,1,77.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:25,1,78.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:26,1,79.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:27,1,80.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:28,1,81.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:29,1,82.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:30,1,83.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:31,1,84.0,3.2,3.25,2.64,2.66,3.15,3.2
2023-03-12 11:32:32,1,85.0,3.2,3.25,2.64,2.68,3.15,3.2
2023-03-12 11:32:33,1,86.0,3.2,3.25,2.64,2.68,3.15,3.2
2023-03-12 11:32:34,1,87.0,3.2,3.25,2.68,2.7,3.15,3.2
2023-03-12 11:32:35,1,88.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:36,1,89.0,3.2,3.25,2.66,2.7,3.15,3.2
2023-03-12 11:32:37,1,90.0,3.2,3.25,2.66,2.72,3.15,3.2
2023-03-12 11:32:38,1,91.0,3.15,3.3,2.66,2.72,3.15,3.2
2023-03-12 11:32:39,1,92.0,3.15,3.3,2.66,2.72,3.15,3.2
2023-03-12 11:32:40,1,93.0,3.15,3.25,2.66,2.72,3.15,3.2
2023-03-12 11:32:41,1,94.0,3.15,3.25,2.66,2.72,3.15,3.2
2023-03-12 11:32:42,1,95.0,3.1,3.25,2.68,2.74,3.15,3.2
2023-03-12 11:32:43,1,96.0,3.1,3.25,2.68,2.74,3.15,3.2
2023-03-12 11:32:44,1,97.0,3.1,3.25,2.68,2.74,3.15,3.2
2023-03-12 11:32:45,1,98.0,3.1,3.15,2.7,2.72,3.15,3.2
2023-03-12 11:32:46,1,99.0,3.1,3.15,2.7,2.72,3.15,3.2
2023-03-12 11:32:47,1,100.0,3.1,3.15,2.7,2.72,3.15,3.2
2023-03-12 11:32:48,1,101.0,3.1,3.15,2.7,2.72,3.15,3.2
2023-03-12 11:32:49,1,102.0,3.1,3.15,2.7,2.72,3.15,3.2
2023-03-12 11:32:50,1,103.0,3.1,3.15,2.7,2.72,3.15,3.2
2023-03-12 11:32:51,1,104.0,3.15,3.2,2.72,2.74,3.15,3.2
2023-03-12 11:32:52,1,105.0,3.15,3.2,2.72,2.74,3.15,3.2
2023-03-12 11:32:53,1,106.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:32:54,1,107.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:32:55,1,108.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:32:56,1,109.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:32:57,1,110.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:32:58,1,111.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:32:59,1,112.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:00,1,113.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:01,1,114.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:02,1,115.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:03,1,116.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:04,1,117.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:05,1,118.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:06,1,119.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:07,2,120.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:08,2,121.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:09,2,122.0,3.05,3.1,2.74,2.76,3.15,3.2
2023-03-12 11:33:10,2,123.0,3.05,3.15,2.74,2.76,3.15,3.2
2023-03-12 11:33:11,2,124.0,3.05,3.15,2.74,2.76,3.15,3.2
2023-03-12 11:33:12,2,125.0,3.05,3.15,2.74,2.76,3.15,3.2
2023-03-12 11:33:13,2,126.0,3.05,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:14,2,127.0,3.05,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:15,2,128.0,3.1,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:16,2,129.0,3.1,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:17,2,130.0,3.1,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:18,2,131.0,3.1,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:19,2,132.0,3.1,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:20,2,133.0,3.1,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:21,2,134.0,3.1,3.15,2.72,2.76,3.15,3.2
2023-03-12 11:33:22,2,135.0,3.1,3.15,2.72,2.76,3.15,3.2
