0,mins_elapsed,seconds_elapsed,6,8,18,20,30,32
2023-08-11 23:01:08,0,0.0,3.35,16.5,1.53,2.48,3.35,3.45
2023-08-11 23:01:09,0,1.0,3.35,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:01:10,0,2.0,3.35,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:01:11,0,3.0,3.35,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:01:12,0,4.0,3.35,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:01:13,0,5.0,3.35,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:01:14,0,6.0,3.35,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:01:15,0,7.0,3.35,3.9,2.22,2.42,3.35,3.45
2023-08-11 23:01:16,0,8.0,3.35,3.9,2.22,2.42,3.35,3.45
2023-08-11 23:01:17,0,9.0,3.3,3.4,2.42,2.44,3.35,3.45
2023-08-11 23:01:18,0,10.0,3.3,3.4,2.42,2.44,3.35,3.45
2023-08-11 23:01:19,0,11.0,3.3,3.4,2.42,2.44,3.4,3.45
2023-08-11 23:01:20,0,12.0,3.3,3.4,2.42,2.44,3.4,3.45
2023-08-11 23:01:21,0,13.0,3.45,3.55,2.36,2.38,3.4,3.45
2023-08-11 23:01:22,0,14.0,3.45,3.55,2.36,2.38,3.4,3.45
2023-08-11 23:01:23,0,15.0,3.45,3.5,2.38,2.4,3.4,3.45
2023-08-11 23:01:24,0,16.0,3.45,3.5,2.38,2.4,3.4,3.45
2023-08-11 23:01:25,0,17.0,3.45,3.5,2.38,2.4,3.4,3.45
2023-08-11 23:01:26,0,18.0,3.45,3.55,2.38,2.42,3.35,3.4
2023-08-11 23:01:27,0,19.0,3.45,3.55,2.38,2.42,3.35,3.4
2023-08-11 23:01:28,0,20.0,3.45,3.55,2.38,2.4,3.35,3.4
2023-08-11 23:01:29,0,21.0,3.45,3.55,2.38,2.4,3.35,3.4
2023-08-11 23:01:30,0,22.0,3.5,3.5,2.38,2.38,3.4,3.4
2023-08-11 23:01:31,0,23.0,3.5,3.5,2.38,2.38,3.4,3.4
2023-08-11 23:01:32,0,24.0,3.4,3.5,2.38,2.42,3.35,3.4
2023-08-11 23:01:33,0,25.0,3.4,3.5,2.38,2.42,3.35,3.4
2023-08-11 23:01:34,0,26.0,3.4,3.5,2.4,2.42,3.35,3.4
2023-08-11 23:01:35,0,27.0,3.4,3.5,2.4,2.42,3.35,3.4
2023-08-11 23:01:36,0,28.0,3.4,3.45,2.4,2.42,3.4,3.45
2023-08-11 23:01:37,0,29.0,3.4,3.45,2.4,2.42,3.4,3.45
2023-08-11 23:01:38,0,30.0,3.4,3.45,2.4,2.42,3.4,3.45
2023-08-11 23:01:39,0,31.0,3.4,3.45,2.4,2.42,3.4,3.45
2023-08-11 23:01:40,0,32.0,3.4,3.5,2.38,2.42,3.4,3.45
2023-08-11 23:01:41,0,33.0,3.4,3.5,2.38,2.42,3.4,3.45
2023-08-11 23:01:42,0,34.0,3.4,3.5,2.38,2.4,3.4,3.45
2023-08-11 23:01:43,0,35.0,3.4,3.5,2.38,2.4,3.4,3.45
2023-08-11 23:01:44,0,36.0,3.4,3.5,2.38,2.4,3.4,3.45
2023-08-11 23:01:45,0,37.0,3.4,3.5,2.38,2.4,3.4,3.45
2023-08-11 23:01:46,0,38.0,3.4,3.45,2.38,2.4,3.4,3.45
2023-08-11 23:01:47,0,39.0,3.4,3.45,2.38,2.4,3.4,3.45
2023-08-11 23:01:48,0,40.0,3.5,3.55,2.38,2.4,3.35,3.4
2023-08-11 23:01:49,0,41.0,3.5,3.55,2.38,2.4,3.35,3.4
2023-08-11 23:01:50,0,42.0,3.5,3.55,2.38,2.42,3.35,3.4
2023-08-11 23:01:51,0,43.0,3.5,3.55,2.38,2.42,3.35,3.4
2023-08-11 23:01:52,0,44.0,3.5,3.55,2.38,2.42,3.35,3.4
2023-08-11 23:01:53,0,45.0,3.5,3.55,2.38,2.42,3.35,3.4
2023-08-11 23:01:54,0,46.0,3.5,3.55,2.38,2.42,3.35,3.4
2023-08-11 23:01:55,0,47.0,3.5,3.55,2.38,2.42,3.35,3.4
2023-08-11 23:01:56,0,48.0,3.5,3.55,2.4,2.42,3.35,3.4
2023-08-11 23:01:57,0,49.0,3.5,3.55,2.4,2.42,3.35,3.4
2023-08-11 23:01:58,0,50.0,3.5,3.55,2.38,2.4,3.35,3.4
2023-08-11 23:01:59,0,51.0,3.5,3.55,2.38,2.4,3.35,3.4
2023-08-11 23:02:00,0,52.0,3.5,3.55,2.38,2.4,3.35,3.4
2023-08-11 23:02:01,0,53.0,3.5,3.55,2.38,2.4,3.35,3.4
2023-08-11 23:02:02,0,54.0,3.45,3.55,2.4,2.42,3.35,3.45
2023-08-11 23:02:03,0,55.0,3.45,3.55,2.4,2.42,3.35,3.45
2023-08-11 23:02:04,0,56.0,3.45,3.5,2.4,2.42,3.4,3.45
2023-08-11 23:02:05,0,57.0,3.45,3.5,2.4,2.42,3.4,3.45
2023-08-11 23:02:06,0,58.0,3.4,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:07,0,59.0,3.4,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:08,1,60.0,3.4,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:09,1,61.0,3.4,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:10,1,62.0,3.4,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:11,1,63.0,3.4,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:12,1,64.0,3.4,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:13,1,65.0,3.4,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:14,1,66.0,3.45,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:15,1,67.0,3.45,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:16,1,68.0,3.45,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:17,1,69.0,3.45,3.5,2.4,2.42,3.35,3.45
2023-08-11 23:02:18,1,70.0,3.45,3.5,2.4,2.42,3.4,3.45
2023-08-11 23:02:19,1,71.0,3.45,3.5,2.4,2.42,3.4,3.45
2023-08-11 23:02:20,1,72.0,3.45,3.5,2.4,2.42,3.4,3.45
2023-08-11 23:02:21,1,73.0,3.45,3.5,2.38,2.42,3.4,3.45
2023-08-11 23:02:22,1,74.0,3.45,3.5,2.38,2.42,3.4,3.45
2023-08-11 23:02:23,1,75.0,3.45,3.5,2.4,2.42,3.4,3.45
2023-08-11 23:02:24,1,76.0,3.45,3.5,2.4,2.42,3.4,3.45
2023-08-11 23:02:25,1,77.0,3.4,3.45,2.44,2.46,3.35,3.4
2023-08-11 23:02:26,1,78.0,3.4,3.45,2.44,2.46,3.35,3.4
2023-08-11 23:02:27,1,79.0,3.4,3.5,2.42,2.46,3.35,3.45
2023-08-11 23:02:28,1,80.0,3.4,3.5,2.42,2.46,3.35,3.45
2023-08-11 23:02:29,1,81.0,3.4,3.5,2.42,2.46,3.35,3.45
2023-08-11 23:02:30,1,82.0,3.4,3.5,2.42,2.46,3.35,3.45
2023-08-11 23:02:31,1,83.0,3.4,3.45,2.42,2.44,3.35,3.45
2023-08-11 23:02:32,1,84.0,3.4,3.45,2.42,2.44,3.35,3.45
2023-08-11 23:02:33,1,85.0,3.4,3.45,2.42,2.44,3.35,3.45
