Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
04/04/2024 14:45:33,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:34,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:35,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:36,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:37,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:39,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:40,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:41,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:42,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:43,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:44,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
04/04/2024 14:45:45,Ajax v Go Ahead Eagles - Match Odds,G_AUTO2,
