Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
07/04/2024 14:30:57,Tottenham v Nottm Forest - Match Odds,G_AUTO1,
07/04/2024 14:30:59,Tottenham v Nottm Forest - Match Odds,G_AUTO1,
07/04/2024 14:31:00,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:01,Tottenham v Nottm Forest - Match Odds,G_AUTO1,
07/04/2024 14:31:02,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:03,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:05,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:06,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:08,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:09,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:11,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:12,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:14,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:16,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:18,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:20,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:22,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:23,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:25,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:26,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:28,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:30,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:32,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:33,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:35,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:37,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:39,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:41,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:42,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:44,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:45,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:47,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:49,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:50,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:51,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:53,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:55,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:56,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:31:58,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:00,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:02,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:04,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:05,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:06,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:08,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:09,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:11,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:12,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:14,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:16,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:18,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:20,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:22,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:24,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:25,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:26,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:28,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:29,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:31,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:33,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:35,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:37,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:39,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:41,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:43,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:45,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:47,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:48,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:50,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:52,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:54,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:56,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:32:58,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:00,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:02,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:03,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:05,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:06,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:08,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:10,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:12,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:14,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:16,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:18,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:20,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:22,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:23,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:25,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:27,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:28,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:30,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:32,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:34,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:35,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:37,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:39,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:41,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:43,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:44,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:46,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:48,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:50,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:52,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:54,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:56,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:57,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:33:58,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:34:00,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:34:02,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:34:04,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:34:05,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:34:06,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
07/04/2024 14:34:08,Tottenham v Nottm Forest - Match Odds,G_AUTO2,
