Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
31/03/2024 13:08:53,Hacken v Mjallby - Match Odds,G_AUTO2,
31/03/2024 13:08:55,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:08:56,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:08:58,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:00,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:01,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:03,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:05,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:06,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:08,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:10,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:11,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:13,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:15,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:16,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:18,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:20,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:22,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:23,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:25,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:27,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:28,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:30,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:32,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:33,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:35,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:37,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:38,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:40,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:42,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:43,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:45,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:47,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:48,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:50,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:52,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:53,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:55,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:57,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:09:58,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:00,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:02,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:03,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:05,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:07,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:08,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:10,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:12,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:13,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:15,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:17,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:18,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:20,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:22,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:23,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:25,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:27,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:28,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:30,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:32,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:33,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:35,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:37,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:38,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:40,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:42,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:43,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:45,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:47,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:48,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:50,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:52,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:53,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:55,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:57,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:10:58,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:00,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:02,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:03,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:05,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:07,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:08,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:10,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:12,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:14,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:15,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:17,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:19,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:20,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:22,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:24,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:25,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:27,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:29,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:30,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:32,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:34,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:35,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:37,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:39,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:40,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:42,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:44,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:45,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:47,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:49,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:50,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:52,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:54,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:55,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:57,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:11:59,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:00,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:02,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:04,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:05,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:07,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:09,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:10,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:12,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:14,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:15,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:17,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:19,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:20,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:22,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:24,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:25,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:27,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:29,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:30,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:32,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:34,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:35,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:37,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
31/03/2024 13:12:39,Hacken v Mjallby - Match Odds,G_AUTO2,Market,1,marketStatus,0,
