05/04/2024 17:30:52,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:30:53,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:30:54,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:30:55,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:30:56,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:30:57,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:30:58,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:30:59,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:00,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:01,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:02,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:03,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:04,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:05,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:07,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:08,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:09,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:10,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:11,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:12,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:13,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:14,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:15,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:16,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:17,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:18,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:19,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:20,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:21,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:22,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:23,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:24,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:25,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:26,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:27,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:28,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:29,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:30,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:31,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:33,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:34,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:35,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:36,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:37,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:38,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:39,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:40,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:41,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:42,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:43,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:44,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:45,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:46,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:47,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:48,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:49,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:50,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:51,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:52,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:53,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:55,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:56,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:57,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:58,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:31:59,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:00,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:01,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:02,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:03,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:04,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:05,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:06,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:07,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:08,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:09,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:10,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:11,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:12,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:13,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:14,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:15,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:16,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:17,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:18,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:20,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:21,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:22,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:23,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:24,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:25,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:26,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:27,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:28,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:29,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:30,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:31,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:32,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:33,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:34,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:35,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:36,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:37,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:38,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
05/04/2024 17:32:39,Hansa Rostock v Wehen Wiesbaden - Match Odds,G_AUTO2,Market,2,marketStatus,0,marketSuspended,1,
