Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 07:40:30,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:31,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:32,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:33,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:34,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:35,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:36,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:37,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:38,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:39,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:41,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:42,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:43,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:44,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:45,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:46,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:47,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:48,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:49,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:50,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:51,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:52,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:54,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:55,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:56,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:57,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:58,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:40:59,Brighton v Arsenal - Match Odds,G_AUTO2,
06/04/2024 07:41:00,Brighton v Arsenal - Match Odds,G_AUTO2,
