Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
07/04/2024 15:26:00,Vasteras SK v Elfsborg - Correct Score,G_AUTO1,Market,2,Total away goals,1.60425151312914,Total home goals,1.32735785182559,
