Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:47,FC Twente v Fortuna Sittard - Correct Score,G_AUTO1,Market,2,Total away goals,0.888974203603327,Total home goals,2.14995211247749,
06/04/2024 19:56:00,FC Twente v Fortuna Sittard - Correct Score,G_AUTO1,Market,2,Total away goals,0.875842417801312,Total home goals,2.19232851336511,
