Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:47,Dundee v Motherwell - Correct Score,G_AUTO1,Market,2,Total away goals,1.31177791248496,Total home goals,1.47834603381583,
06/04/2024 14:56:01,Dundee v Motherwell - Correct Score,G_AUTO1,Market,2,Total away goals,1.22705849641911,Total home goals,1.4812710374539,
