Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
03/04/2024 18:09:36,FC Utrecht v PEC Zwolle - Correct Score,G_AUTO1,Market,2,Total away goals,0.979369576999211,Total home goals,2.23770295248213,
