Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
07/04/2024 12:26:00,VfL Osnabruck v Greuther Furth - Correct Score,G_AUTO1,Market,2,Total away goals,1.48038347655116,Total home goals,1.42653701910853,
