Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:49,Huddersfield v Millwall - Correct Score,G_AUTO1,Market,2,Total away goals,1.15593715356823,Total home goals,1.20057068284609,
06/04/2024 14:56:02,Huddersfield v Millwall - Correct Score,G_AUTO1,Market,2,Total away goals,1.11528032352836,Total home goals,1.25261293098912,
