Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
03/04/2024 18:09:36,Leverkusen v Fortuna Dusseldorf - Correct Score,G_AUTO1,Market,2,Total away goals,0.882330329611908,Total home goals,2.81232779747926,
