Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:49,Palermo v Sampdoria - Correct Score,G_AUTO1,Market,2,Total away goals,1.43642926946012,Total home goals,1.60860840882817,
06/04/2024 15:11:01,Palermo v Sampdoria - Correct Score,G_AUTO1,Market,2,Total away goals,1.32584353857841,Total home goals,1.70071228367191,
