Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:50,Leyton Orient v Cheltenham - Correct Score,G_AUTO1,Market,2,Total away goals,1.08465416133348,Total home goals,1.50590044326487,
06/04/2024 14:56:00,Leyton Orient v Cheltenham - Correct Score,G_AUTO1,Market,2,Total away goals,1.08562689196556,Total home goals,1.44621039042321,
