Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:49,Brommapojkarna v AIK - Correct Score,G_AUTO1,Market,2,Total away goals,1.66298723894913,Total home goals,1.27900033664326,
06/04/2024 13:56:00,Brommapojkarna v AIK - Correct Score,G_AUTO1,Market,2,Total away goals,1.57914604297123,Total home goals,1.21304614914812,
