Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:50,Blackpool v Cambridge Utd - Correct Score,G_AUTO1,Market,2,Total away goals,0.881434205016891,Total home goals,1.89182465244978,
06/04/2024 14:56:00,Blackpool v Cambridge Utd - Correct Score,G_AUTO1,Market,2,Total away goals,0.857544559236003,Total home goals,1.84266987033434,
