Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
15/03/2024 21:35:54,Angers v Amiens - Correct Score,G_AUTO1,Market,2,Total away goals,4.71248759627155,Total home goals,4.99204821955883,
