Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
02/04/2024 20:11:00,West Ham v Tottenham - Correct Score,G_AUTO1,Market,2,Total away goals,2.00027887812448,Total home goals,1.49696682301546,
