Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
10/03/2024 18:20:04,Juventus v Atalanta - Correct Score,G_AUTO1,Market,2,Total away goals,1.44241550916248,Total home goals,0.770350038954629,
