Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:49,FC Koln v Bochum - Correct Score,G_AUTO1,Market,2,Total away goals,1.41290822496292,Total home goals,1.55214606182348,
06/04/2024 14:26:01,FC Koln v Bochum - Correct Score,G_AUTO1,Market,2,Total away goals,1.31855498615316,Total home goals,1.56809417029106,
