Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:50,Exeter v Stevenage - Correct Score,G_AUTO1,Market,2,Total away goals,1.51253607503608,Total home goals,1.01658619158619,
06/04/2024 14:56:00,Exeter v Stevenage - Correct Score,G_AUTO1,Market,2,Total away goals,1.44788435176497,Total home goals,0.933264019083779,
