Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
07/04/2024 17:56:00,Tottenham v Nottm Forest - Correct Score,G_AUTO1,Market,2,Total away goals,1.09501183319604,Total home goals,2.40077431340589,
