Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:48,Paris St-G v Clermont - Correct Score,G_AUTO1,Market,2,Total away goals,0.885621090865656,Total home goals,2.71313311998095,
06/04/2024 19:56:00,Paris St-G v Clermont - Correct Score,G_AUTO1,Market,2,Total away goals,0.887696001221859,Total home goals,2.40229545916923,
