Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:47,Levante v Zaragoza - Correct Score,G_AUTO1,Market,2,Total away goals,0.930637272035265,Total home goals,1.31638984709087,
06/04/2024 17:26:00,Levante v Zaragoza - Correct Score,G_AUTO1,Market,2,Total away goals,0.918368787929712,Total home goals,1.35572279723371,
