Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
10/03/2024 13:26:35,Paris St-G v Reims - Correct Score,G_AUTO1,Market,2,Total away goals,2.17454646636347,Total home goals,2.91536580157468,
