Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:49,Brescia v Pisa - Correct Score,G_AUTO1,Market,2,Total away goals,1.25252901808049,Total home goals,1.2419705723037,
06/04/2024 12:56:00,Brescia v Pisa - Correct Score,G_AUTO1,Market,2,Total away goals,1.21071274369952,Total home goals,1.22682861900741,
