Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:49,Mjallby v Norrkoping - Correct Score,G_AUTO1,Market,2,Total away goals,1.82941555758632,Total home goals,1.78687200956938,
06/04/2024 16:26:02,Mjallby v Norrkoping - Correct Score,G_AUTO1,Market,2,Total away goals,1.14677188953071,Total home goals,1.47887537685243,
