Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
12/03/2024 17:36:01,Bolton v Oxford Utd - Correct Score,G_AUTO1,Market,2,Total away goals,1.11950142995903,Total home goals,1.86100563540499,
