Time,Market,Automation instance,Section type:BetAngel/Event/Market/{Selection Name},Count of name/value pairs in this Section before next Section column,Stored Value Name (Suffix: {S}=Shared {HL}=History List),Stored Value
06/04/2024 11:29:49,Empoli v Torino - Correct Score,G_AUTO1,Market,2,Total away goals,1.32470306523401,Total home goals,1.00426621805167,
06/04/2024 19:41:00,Empoli v Torino - Correct Score,G_AUTO1,Market,2,Total away goals,1.33660428194993,Total home goals,0.961741843904887,
